X1,X2,X3,X4,class
1.0,1.0,0.7181903374008830,0.4519599137837010,0.0
0.0,0.0,0.7642535989040540,0.18960913789596800,1.0
0.0,1.0,0.5204420146002340,0.06067333372268840,0.0
0.0,0.0,0.45780165962260800,0.20498174999166700,1.0
1.0,1.0,0.546067769996508,0.5690290798982380,0.0
0.0,0.0,0.8923413418608480,0.9828012024695190,1.0
1.0,1.0,0.4116050978500420,0.8660133437311190,0.0
0.0,0.0,0.7098294560101430,0.9537483226896270,1.0
1.0,1.0,0.5787372476671830,0.3360227331639320,0.0
0.0,0.0,0.9825211214383340,0.67414891021526,1.0
0.0,1.0,0.3812755661917670,0.042871066407709500,0.0
1.0,0.0,0.5246606954077100,0.3446377357061590,1.0
1.0,1.0,0.317451616314808,0.36606787683145100,0.0
0.0,0.0,0.4071760771659470,0.3548338834013730,1.0
1.0,1.0,0.8562323290742510,0.35385822786521600,0.0
1.0,0.0,0.27815105751072000,0.6667037607748750,1.0
1.0,1.0,0.6234080465336900,0.5513929325163140,0.0
0.0,0.0,0.1641471913395730,0.0713424203348414,1.0
1.0,1.0,0.8173422901277270,0.9048919622759270,0.0
0.0,0.0,0.4403822382344340,0.24754927271961400,1.0
1.0,1.0,0.4055158761160090,0.7733506506934670,0.0
0.0,0.0,0.44986842936057800,0.40168200358977700,1.0
1.0,1.0,0.8588674743242350,0.7153431258333210,0.0
0.0,0.0,0.8400763738835230,0.8402134130351980,1.0
1.0,0.0,0.8910157514580180,0.47224891815801500,0.0
0.0,1.0,0.3682059071792510,0.4109168604920300,1.0
1.0,1.0,0.548159578793973,0.03698168195996100,0.0
0.0,1.0,0.503238875729163,0.44844922566815300,1.0
1.0,1.0,0.45679532287401200,0.08555250399914550,0.0
0.0,1.0,0.6194966605347190,0.5671653375063120,1.0
1.0,1.0,0.7579976663625710,0.15692443883116400,0.0
1.0,0.0,0.1033452200529530,0.9370232718635020,1.0
0.0,1.0,0.4230404877104180,0.23650736596070600,0.0
0.0,0.0,0.7204633952809320,0.2334589807554000,1.0
0.0,1.0,0.4206609974870880,0.03396308251754020,0.0
0.0,1.0,0.24044270527271300,0.7423639291061060,1.0
1.0,1.0,0.39830213231222700,0.23332792259307200,0.0
1.0,0.0,0.32006770411761400,0.8475280079016570,1.0
0.0,1.0,0.4116255133806650,0.15942098649405700,0.0
0.0,1.0,0.022406682910387200,0.9000310729313710,1.0
0.0,1.0,0.23965944898764400,0.5668070564249680,0.0
0.0,0.0,0.18693165623747,0.31386077567509900,1.0
1.0,1.0,0.9412712561072230,0.5872326847752600,0.0
0.0,1.0,0.8160584242013200,0.9944466474229120,1.0
1.0,0.0,0.14123577100363000,0.6907932277446010,0.0
1.0,0.0,0.2394212717019640,0.876826751671446,1.0
1.0,0.0,0.8484806650684590,0.7483625234798820,0.0
0.0,0.0,0.5979711181097620,0.52885155820563,1.0
1.0,1.0,0.9044109538550400,0.7411775016417660,0.0
1.0,0.0,0.11110022385213100,0.8221981917553550,1.0
1.0,1.0,0.7775258113157070,0.30521058671725900,0.0
1.0,0.0,0.4855546418774180,0.528321472383401,1.0
1.0,1.0,0.7348735382210800,0.01593703877251210,0.0
0.0,0.0,0.5711183216936740,0.6035914850248080,1.0
1.0,0.0,0.6306566865520340,0.15752087798446900,0.0
0.0,1.0,0.40194866913265000,0.435025150749787,1.0
1.0,1.0,0.5354237863994000,0.5052517240115370,0.0
1.0,0.0,0.12772992245598400,0.785199292552222,1.0
0.0,1.0,0.9803478035950750,0.5271576098161680,0.0
0.0,0.0,0.4952299121470180,0.7345726478188010,1.0
1.0,0.0,0.1347227794916930,0.4392604630474420,0.0
0.0,0.0,0.1679035611139750,0.021147826513221200,1.0
0.0,1.0,0.3021535304529990,0.08649203815354870,0.0
1.0,0.0,0.9145766239029330,0.7176545371018950,1.0
0.0,1.0,0.5072282535635820,0.03895474981348010,0.0
0.0,1.0,0.6346729035432140,0.6543505385217850,1.0
0.0,1.0,0.2076628353707260,0.34935294018546100,0.0
0.0,1.0,0.9433824109641410,0.9919222674745950,1.0
1.0,1.0,0.49138886040986200,0.9018935543617610,0.0
0.0,0.0,0.8550366837419990,0.6739954317295640,1.0
0.0,1.0,0.9450084864913540,0.639149551171367,0.0
0.0,0.0,0.1332879918780550,0.9894643184982860,1.0
1.0,1.0,0.0946100806497494,0.31573072554159900,0.0
1.0,0.0,0.6594380083694750,0.5218063540161320,1.0
1.0,0.0,0.8976269014363120,0.39399620585423,0.0
0.0,0.0,0.8857003328775760,0.5113739339241150,1.0
0.0,1.0,0.6237740389452360,0.13112992383811700,0.0
0.0,0.0,0.2532553121172170,0.09369032389537150,1.0
0.0,1.0,0.7747330836001910,0.22110717207011600,0.0
1.0,0.0,0.4041389913021200,0.853577043302836,1.0
1.0,1.0,0.8895106782833400,0.874923418018312,0.0
0.0,1.0,0.5260681419767080,0.22834946265270900,1.0
1.0,1.0,0.36785259344570000,0.867602471663711,0.0
0.0,0.0,0.6817555527031480,0.4539375151465920,1.0
1.0,1.0,0.06255026391808750,0.3908978298279530,0.0
1.0,0.0,0.5509662861007430,0.6301741765344840,1.0
1.0,1.0,0.1729750731360160,0.7319559394618180,0.0
0.0,1.0,0.5528637734458930,0.6214818066964000,1.0
0.0,1.0,0.21335051838671200,0.14061426768509100,0.0
1.0,0.0,0.9283497196370780,0.8535598686749640,1.0
0.0,1.0,0.16763003559110000,0.17770636746592400,0.0
1.0,0.0,0.32674119160646300,0.5241960834301170,1.0
0.0,1.0,0.2814783205729530,0.5062580254290670,0.0
1.0,0.0,0.39900279031596000,0.8684826299431060,1.0
0.0,1.0,0.7036338504482720,0.018632204169202200,0.0
0.0,0.0,0.7991179671034090,0.13134414645061400,1.0
0.0,1.0,0.6465172179587380,0.4365349135725360,0.0
0.0,1.0,0.4042491537414020,0.8673645461701030,1.0
1.0,1.0,0.23431547929324400,0.9431141810515060,0.0
0.0,1.0,0.07320250829440590,0.8561304925154440,1.0
1.0,0.0,0.4077983502634160,0.18222739501903100,0.0
0.0,1.0,0.49981076951691300,0.5823226830158750,1.0
1.0,1.0,0.9850419772739200,0.9440624697651520,0.0
1.0,0.0,0.6544922992543770,0.5139227138140460,1.0
1.0,0.0,0.8040774200325530,0.5017709601233820,0.0
0.0,0.0,0.011368340988247000,0.6464597575097290,1.0
1.0,1.0,0.0052624740463832500,0.7818235439271230,0.0
0.0,0.0,0.8725763788477090,0.24472314338114300,1.0
1.0,0.0,0.16596786581137600,0.021136450131271500,0.0
0.0,0.0,0.1948129470597340,0.8042590682940800,1.0
0.0,1.0,0.8814179168543840,0.6202120035728820,0.0
1.0,0.0,0.9268409652985990,0.9366221277870280,1.0
1.0,1.0,0.9835968176228920,0.8495362798748270,0.0
1.0,0.0,0.7241380512545910,0.9638775227891150,1.0
1.0,0.0,0.8199335146470410,0.6800629405456290,0.0
0.0,0.0,0.7135698113196690,0.7767037303789770,1.0
1.0,1.0,0.1253438201210650,0.4434274350687720,0.0
0.0,0.0,0.798608622014371,0.8317692945830590,1.0
1.0,1.0,0.763843858259562,0.9689348573978490,0.0
0.0,1.0,0.56469433099324,0.9759629873498080,1.0
0.0,1.0,0.19582489089833400,0.25799983184871700,0.0
0.0,0.0,0.8386643619094180,0.42834317786700800,1.0
1.0,1.0,0.2936507442857280,0.2619103773697100,0.0
0.0,0.0,0.43592419563849600,0.7452866551705520,1.0
1.0,0.0,0.28155007800334700,0.36797286832948000,0.0
0.0,0.0,0.2587707619339240,0.2688321895967390,1.0
1.0,0.0,0.0010614939838870000,0.053967750584996100,0.0
0.0,0.0,0.32239695727245000,0.8155839936546850,1.0
1.0,1.0,0.8180315122556120,0.36591489720003500,0.0
0.0,1.0,0.5627312952737110,0.8205629412027760,1.0
0.0,1.0,0.16331323152360100,0.4747768658823460,0.0
0.0,0.0,0.23193814456802300,0.047594146739766500,1.0
1.0,0.0,0.049968037474454900,0.5070851868839150,0.0
0.0,0.0,0.9344146344397570,0.17755556774209700,1.0
0.0,1.0,0.07825388231244410,0.1007853681213220,0.0
0.0,1.0,0.34833441159055300,0.8761466319759410,1.0
0.0,1.0,0.3781761329039040,0.14853654815249100,0.0
0.0,0.0,0.013169284777348400,0.1928575441430180,1.0
1.0,0.0,0.9952082485186420,0.08650377049081640,0.0
0.0,0.0,0.6956955125184730,0.12887796889248900,1.0
1.0,1.0,0.7473393630483810,0.17015967215874500,0.0
0.0,0.0,0.3752268321700850,0.37462648882739400,1.0
1.0,1.0,0.6748190568646560,0.5227047415759420,0.0
0.0,1.0,0.4524174626640810,0.9599780279899220,1.0
1.0,1.0,0.4035832667874420,0.7571032503860330,0.0
0.0,1.0,0.4337101664853810,0.44084232274020700,1.0
1.0,0.0,0.29006924587280300,0.5696181263316720,0.0
0.0,0.0,0.354125815587226,0.24508304694756500,1.0
0.0,1.0,0.2989215920264950,0.277765974668868,0.0
1.0,0.0,0.6940666691989090,0.7883093925943800,1.0
1.0,1.0,0.49754818442987500,0.773184481484575,0.0
0.0,0.0,0.40105884568214100,0.3943191818152480,1.0
0.0,1.0,0.47179959283642000,0.1630544958587850,0.0
0.0,1.0,0.5850271903930280,0.4940353821165830,1.0
1.0,1.0,0.6959658797047770,0.12024613562056600,0.0
0.0,1.0,0.12048451687896300,0.8960138418103910,1.0
1.0,0.0,0.797072934653726,0.21650278854346700,0.0
0.0,1.0,0.48305909044989600,0.5813484336496590,1.0
1.0,0.0,0.9235359482549600,0.007656025837745500,0.0
0.0,0.0,0.7568592351017650,0.16144670881438300,1.0
0.0,1.0,0.9328970897221870,0.5516661206607870,0.0
0.0,1.0,0.07871986730723270,0.9068692413871040,1.0
0.0,1.0,0.5084608521678550,0.1207179644641900,0.0
0.0,0.0,0.5663590414676920,0.05243745036364960,1.0
1.0,1.0,0.45551236347558400,0.6724482867727400,0.0
0.0,1.0,0.09591211006853830,0.9618715388475260,1.0
1.0,0.0,0.06721549799425850,0.4090127671872680,0.0
0.0,0.0,0.489918109541322,0.3879742316401870,1.0
0.0,1.0,0.03389968135622220,0.2440546261590280,0.0
0.0,1.0,0.5197111345946700,0.285499018293389,1.0
0.0,1.0,0.20949901425128400,0.5317058722757560,0.0
0.0,0.0,0.2021558500834830,0.2077555594937360,1.0
1.0,0.0,0.8517877908895350,0.42173416547085600,0.0
0.0,0.0,0.8009782937223150,0.9624559647269230,1.0
1.0,1.0,0.3288256974493710,0.857155382180477,0.0
0.0,0.0,0.5915574308872210,0.5887440034967560,1.0
0.0,1.0,0.37055051773765800,0.30033735525954100,0.0
0.0,0.0,0.49448466845197700,0.20191459323660400,1.0
1.0,1.0,0.31209232585558200,0.48372697723590600,0.0
1.0,0.0,0.05066048542469160,0.7730419737957890,1.0
1.0,1.0,0.5350606721623720,0.6378964721943500,0.0
0.0,1.0,0.5898486314658370,0.3387167796841580,1.0
1.0,1.0,0.8704902799789900,0.4810903448500460,0.0
0.0,0.0,0.9994972001115220,0.039018135283360000,1.0
1.0,1.0,0.7414213101311930,0.9192198600885550,0.0
0.0,0.0,0.6736904836445250,0.34384295067947900,1.0
1.0,1.0,0.8481551385856310,0.17802764504450700,0.0
0.0,0.0,0.8693427589439710,0.42742861320377000,1.0
1.0,0.0,0.38400758549236300,0.050063801200165700,0.0
0.0,0.0,0.12094150479713300,0.1816948918190500,1.0
0.0,1.0,0.4617952644493290,0.16994422748290300,0.0
1.0,0.0,0.999076522154236,0.8617666757898740,1.0
0.0,1.0,0.04383652089396840,0.19356805996458500,0.0
0.0,0.0,0.4533747825196240,0.8846422555716500,1.0
1.0,1.0,0.4254511573035010,0.043170222045431300,0.0
0.0,0.0,0.3753747586588810,0.725173078135002,1.0
1.0,0.0,0.8254377170652930,0.6213529031331700,0.0
0.0,0.0,0.8793339975994070,0.6169482693118500,1.0
0.0,1.0,0.15278040537106900,0.7193403330461160,0.0
0.0,0.0,0.7366675361739040,0.5833527725654270,1.0
1.0,0.0,0.9138337279516760,0.547919754081893,0.0
0.0,0.0,0.12203496167653600,0.7249534832936280,1.0
1.0,0.0,0.07396938741359780,0.10003349691166200,0.0
0.0,1.0,0.605421649460756,0.9189710304545950,1.0
1.0,1.0,0.9042691775553690,0.5667792783480280,0.0
0.0,0.0,0.2852225855695130,0.4175004809809200,1.0
0.0,1.0,0.06789777946820420,0.5714048798991730,0.0
1.0,0.0,0.4341253153412920,0.558921026814517,1.0
0.0,1.0,0.30179906992246000,0.24707936255693500,0.0
0.0,1.0,0.014790943661083400,0.5919937879642590,1.0
1.0,0.0,0.8095161784718540,0.5606048285690740,0.0
1.0,0.0,0.4432576058027900,0.7452935370455690,1.0
1.0,1.0,0.9632435771164010,0.30031638989611600,0.0
0.0,1.0,0.5506253255605420,0.5691481402720140,1.0
1.0,1.0,0.8450174301026200,0.20953759299853300,0.0
0.0,0.0,0.7517384204039700,0.49264375941589800,1.0
1.0,0.0,0.9074554412971210,0.714573513478301,0.0
0.0,0.0,0.9355118449559650,0.043167697324159800,1.0
1.0,1.0,0.3726984693382290,0.055671521230371,0.0
1.0,0.0,0.5664051779795730,0.9179433342834230,1.0
0.0,1.0,0.2626699720401300,0.4117444575060130,0.0
0.0,0.0,0.18401908366150600,0.6336634676939740,1.0
1.0,1.0,0.1376062208715200,0.07095080406203550,0.0
0.0,0.0,0.6354808558153470,0.24863327288642300,1.0
0.0,1.0,0.6568325251965970,0.2014908775433590,0.0
1.0,0.0,0.48805862426108000,0.5308799635517990,1.0
1.0,0.0,0.8142289944649910,0.7450892005405460,0.0
0.0,0.0,0.3015569647851050,0.08461648666642790,1.0
0.0,1.0,0.9322899770569750,0.12471470896619400,0.0
0.0,0.0,0.2201833927350510,0.8110795827247760,1.0
1.0,1.0,0.6612331101084790,0.25523010599505300,0.0
0.0,1.0,0.4853959470154730,0.5729495359552460,1.0
1.0,1.0,0.2561494372958070,0.9046726282512850,0.0
0.0,0.0,0.22439392009157800,0.4615650957332660,1.0
0.0,1.0,0.6042044965631820,0.024488944182557100,0.0
0.0,1.0,0.48684729374986800,0.9775932378894220,1.0
1.0,1.0,0.6466260150902900,0.9690312685585010,0.0
0.0,0.0,0.8433805417524760,0.7006124579322920,1.0
1.0,1.0,0.9092869961715740,0.4596745972146620,0.0
0.0,1.0,0.4129624951316300,0.42059826480403400,1.0
1.0,0.0,0.7454621589585600,0.1455576279995520,0.0
0.0,0.0,0.9301080464833160,0.8937836157580780,1.0
1.0,1.0,0.31504356603914700,0.6842270987156000,0.0
0.0,0.0,0.6357555721438700,0.4091529117278500,1.0
1.0,1.0,0.45639276041813100,0.4939604358826340,0.0
0.0,1.0,0.38741535895334300,0.6926554037221170,1.0
0.0,1.0,0.6129979015336370,0.24962337529414800,0.0
0.0,0.0,0.45637195138709800,0.4241093530209610,1.0
1.0,1.0,0.18052521675529900,0.20262488134370000,0.0
0.0,1.0,0.38140122065062,0.5630716506187540,1.0
1.0,0.0,0.8069925483247880,0.4987314223383880,0.0
0.0,0.0,0.30090157000418600,0.6953969038619680,1.0
1.0,1.0,0.9366662951242050,0.5110488725492310,0.0
0.0,0.0,0.7465665034415070,0.7564225922574820,1.0
1.0,1.0,0.9515118297668710,0.42698562623895800,0.0
0.0,0.0,0.9449366655262030,0.11561106873561000,1.0
1.0,0.0,0.9022743538952230,0.3269990640538790,0.0
0.0,0.0,0.7829772977896300,0.5747994488811570,1.0
1.0,1.0,0.6558689263099650,0.5032111857676040,0.0
0.0,1.0,0.35566288798185200,0.6629034565633770,1.0
1.0,1.0,0.5111161195109150,0.7707064195774670,0.0
0.0,0.0,0.18586454802089300,0.86243511990441,1.0
0.0,1.0,0.741600837248366,0.4682954468982330,0.0
0.0,0.0,0.49320133678012000,0.39555369520473300,1.0
0.0,1.0,0.7315519778059730,0.16886604290687000,0.0
0.0,0.0,0.128020462038262,0.5216772540805820,1.0
1.0,0.0,0.6613870761247380,0.015107574852128800,0.0
0.0,1.0,0.778019055814883,0.9729891392423130,1.0
0.0,1.0,0.8863110057742410,0.6673006720191100,0.0
0.0,0.0,0.8629281137932690,0.217844054625273,1.0
1.0,1.0,0.5738873966902960,0.28483699655856900,0.0
0.0,0.0,0.044791379764669600,0.5068619343209380,1.0
1.0,1.0,0.02405400513741860,0.11844403398941100,0.0
1.0,0.0,0.9010214725595280,0.9786893896476230,1.0
0.0,1.0,0.22292379371888200,0.17226235612753600,0.0
1.0,0.0,0.03975658284890930,0.9841922024032120,1.0
1.0,1.0,0.9671658110239990,0.9085315630431090,0.0
1.0,0.0,0.31061046724666100,0.6523166179498070,1.0
1.0,1.0,0.8746167752932350,0.558471423632335,0.0
0.0,0.0,0.06004247374423770,0.14850556084149700,1.0
1.0,1.0,0.7617500315050850,0.8161800235334990,0.0
0.0,0.0,0.9493865575013610,0.5244447057660810,1.0
0.0,1.0,0.3994761818111990,0.28102466747590100,0.0
0.0,1.0,0.5331438268956210,0.942633273694309,1.0
1.0,1.0,0.34776626456817700,0.027102774908137400,0.0
0.0,1.0,0.2434865259130980,0.9388773202099320,1.0
1.0,1.0,0.8329400999462760,0.4968399072852670,0.0
0.0,0.0,0.3356819374561950,0.1171050527519150,1.0
1.0,1.0,0.2321853019760090,0.5866877893131660,0.0
0.0,0.0,0.47196339636126700,0.3216226064888890,1.0
1.0,1.0,0.9085049604049810,0.22500141979507100,0.0
1.0,0.0,0.4961202787659010,0.48819141872647000,1.0
1.0,1.0,0.37284570507670400,0.6756401544838730,0.0
0.0,0.0,0.9858177231409860,0.3241940303250760,1.0
1.0,1.0,0.9121154389644470,0.3036532733417640,0.0
1.0,0.0,0.4591284810830730,0.5456203971341240,1.0
1.0,1.0,0.5698853385475230,0.28032358400155300,0.0
0.0,1.0,0.6959950609193350,0.7444274496939580,1.0
0.0,1.0,0.1632960240397800,0.5800108638930850,0.0
0.0,0.0,0.5831402974395680,0.17189298018669800,1.0
1.0,0.0,0.43188196378237200,0.2377123494599480,0.0
0.0,0.0,0.9991768565449140,0.011404693972368200,1.0
1.0,0.0,0.9963669670771700,0.20178266356534500,0.0
0.0,1.0,0.09196585197454620,0.8819234351629560,1.0
1.0,1.0,0.42662140143423600,0.11813236504027600,0.0
1.0,0.0,0.9745533713395230,0.7489073266694830,1.0
0.0,1.0,0.005912059809042080,0.006465753388403720,0.0
0.0,0.0,0.41195211898554600,0.49085529608691400,1.0
0.0,1.0,0.9200819890271190,0.4872976657435710,0.0
1.0,0.0,0.3976140041687480,0.9469457973854250,1.0
1.0,0.0,0.48323540073318300,0.009889998308870270,0.0
1.0,0.0,0.2835744006437670,0.9992767789370330,1.0
1.0,1.0,0.43957879451016200,0.3998676437084700,0.0
0.0,0.0,0.6905114816150950,0.893549545696679,1.0
1.0,0.0,0.31944922981501700,0.009170893547676970,0.0
0.0,0.0,0.3163031789238190,0.9222437488606000,1.0
1.0,1.0,0.8147903251331310,0.03853665507495590,0.0
0.0,1.0,0.3840500392015370,0.8874210687325920,1.0
1.0,1.0,0.7179510570527390,0.8526416932865770,0.0
1.0,0.0,0.30435130004938400,0.8384441096584710,1.0
0.0,1.0,0.6334340956330770,0.322931487080508,0.0
1.0,0.0,0.47951678187983400,0.9977881780621900,1.0
1.0,0.0,0.11152872269149600,0.32486272634656900,0.0
0.0,1.0,0.0784345706902756,0.9392864549324390,1.0
1.0,1.0,0.6211051468913990,0.8272270687029870,0.0
0.0,0.0,0.34526627786328700,0.6803529201275990,1.0
1.0,1.0,0.1662482000719840,0.2364762281898770,0.0
0.0,0.0,0.3271853440952390,0.9404818334144090,1.0
1.0,0.0,0.5313774890219870,0.1345789030118400,0.0
1.0,0.0,0.6030001990758530,0.9778937517777010,1.0
1.0,0.0,0.42935689400508000,0.1174948931657470,0.0
0.0,1.0,0.6426765666336520,0.8951335231472600,1.0
1.0,0.0,0.30869816789270800,0.4275933465605850,0.0
0.0,0.0,0.8059963031159710,0.23143967640898900,1.0
1.0,1.0,0.1673675073920170,0.42998716031215900,0.0
1.0,0.0,0.39682935294271800,0.8840969334954490,1.0
1.0,0.0,0.0876192265627912,0.17534582482926800,0.0
0.0,1.0,0.9765771548773200,0.9564964356001760,1.0
0.0,1.0,0.7940054466002400,0.37411735854824500,0.0
1.0,0.0,0.47063062003551100,0.9187192554319980,1.0
0.0,1.0,0.6903188962218380,0.005121841200932840,0.0
0.0,0.0,0.7162498860030440,0.341071854673898,1.0
1.0,1.0,0.08757051024562960,0.3314850430393170,0.0
1.0,0.0,0.5910913716055110,0.7106120243706640,1.0
0.0,1.0,0.1270875119360840,0.5125937792802740,0.0
0.0,0.0,0.7703601032627710,0.7788047839834460,1.0
1.0,1.0,0.34421337871905800,0.4883650487504020,0.0
1.0,0.0,0.7741937191467380,0.8885573175774570,1.0
1.0,1.0,0.5344917803604910,0.3525124891957960,0.0
0.0,0.0,0.1532308449376740,0.02382592887129110,1.0
1.0,0.0,0.024250414066182200,0.5482889830673330,0.0
0.0,0.0,0.9765317420231620,0.3046160666452160,1.0
1.0,1.0,0.8664017332595390,0.8960752830542130,0.0
0.0,1.0,0.40482929328269000,0.8754358204873300,1.0
0.0,1.0,0.2790521946710390,0.6338119530141030,0.0
1.0,0.0,0.7184352244936790,0.7309575664210210,1.0
1.0,1.0,0.572234308315561,0.5484194046397840,0.0
0.0,0.0,0.5378139732386040,0.44220124987599900,1.0
0.0,1.0,0.7833178427784790,0.018638795046985000,0.0
1.0,0.0,0.07983676878505080,0.7878208352067770,1.0
1.0,1.0,0.27037193598646200,0.30709608434994200,0.0
0.0,0.0,0.2750156027538070,0.2847637916328600,1.0
1.0,1.0,0.7708816274789690,0.6399109771248090,0.0
0.0,0.0,0.7946947066910310,0.8374747009313620,1.0
0.0,1.0,0.3327559239444530,0.24091885274720100,0.0
1.0,0.0,0.42796801992515300,0.9984483938454810,1.0
1.0,0.0,0.8260175907133080,0.12737208837511100,0.0
0.0,0.0,0.33698615232281000,0.24348073668878700,1.0
0.0,1.0,0.8076449454338420,0.7163922838301570,0.0
0.0,1.0,0.6927678340019180,0.9901627698996270,1.0
0.0,1.0,0.5807297375631400,0.17706712104696200,0.0
0.0,0.0,0.5874228612022260,0.21653106808237900,1.0
1.0,0.0,0.7769526824397160,0.4934983939745640,0.0
1.0,0.0,0.6410803900600690,0.664482495534136,1.0
0.0,1.0,0.8870170226573590,0.7213154388959770,0.0
1.0,0.0,0.028464062895145200,0.8113148692647360,1.0
0.0,1.0,0.09356948112521860,0.4401078217879280,0.0
0.0,0.0,0.5947638932009440,0.9793245169859640,1.0
1.0,0.0,0.245161718661154,0.2758238545086390,0.0
0.0,1.0,0.7209749340941920,0.6589316018390100,1.0
0.0,1.0,0.18855246713847000,0.059561590971985500,0.0
1.0,0.0,0.6210780660366010,0.4187493336173270,1.0
1.0,0.0,0.7901361125355750,0.6818481337030910,0.0
0.0,1.0,0.5239011223745660,0.663523257165757,1.0
1.0,1.0,0.5629813364261530,0.07823277291517630,0.0
0.0,0.0,0.3888614954467860,0.7453610646141550,1.0
1.0,1.0,0.4932925325147970,0.3590392754257540,0.0
0.0,0.0,0.11919582344091200,0.9625120186286760,1.0
1.0,1.0,0.24786665510030100,0.7635727052846270,0.0
0.0,0.0,0.053287827202278200,0.4688469792703170,1.0
1.0,0.0,0.35138277618593700,0.23123040599818700,0.0
0.0,0.0,0.896121507950673,0.3775370789813700,1.0
1.0,1.0,0.6088284930447540,0.46050263200159800,0.0
1.0,0.0,0.562420993868457,0.3034532316053650,1.0
1.0,1.0,0.41755963534186,0.49092901553202100,0.0
0.0,0.0,0.647872513214866,0.8068170643965730,1.0
1.0,0.0,0.11402838974894700,0.64848517509343,0.0
0.0,0.0,0.4697346583161360,0.29285195989082700,1.0
1.0,0.0,0.9587735152182010,0.18533349754588200,0.0
1.0,0.0,0.6057224978169340,0.3564079315958690,1.0
0.0,1.0,0.04301104409708520,0.5810810199565060,0.0
0.0,1.0,0.38576313604271700,0.49152725491729400,1.0
1.0,1.0,0.32993262965237600,0.36716474887244200,0.0
0.0,0.0,0.24520925665635500,0.6808266471498790,1.0
1.0,1.0,0.2975943726662900,0.17276246647953800,0.0
